"PDB","Interacting_chains","DG exp","Experimental_method","NIS_polar","NIS_apolar","NIS_charged",""
"1A2K","C:AB","-9.3","ITC","31.65","41.77","26.58",""
"1ACB","E:I","-13.1","spectroscopy","42.72","38.5","18.78",""
"1AK4","A:D","-6.4","ITC","27.95","45.41","26.64",""
"1AKJ","AB:DE","-5.3","SPR","35.18","35.18","29.64",""
"1ATN","A:D","-12.1","spectroscopy","36.32","34.94","28.74",""
"1AVZ","B:C","-6.5","ITC","30.59","42.54","26.87",""
"1B6C","A:B","-8.9","SPR","31.53","35.35","33.12",""
"1BJ1","HL:VW","-11.6","SPR","41.71","35.68","22.61",""
"1BUH","A:B","-9.7","SPR","28.83","41.24","29.93",""
"1BVK","DE:F","-10.5","stopped-flow","43.75","33.59","22.66",""
"1BVN","P:T","-15.1","SPR","38.22","36.78","25",""
"1CBW","ABC:D","-10.7","spectroscopy","39.7","39.71","20.59",""
"1DE4","AB:CF","-9.8","SPR","35.21","33.85","30.94",""
"1DQJ","AB:C","-11.7","SPR","47.8","31.37","20.83",""
"1E4K","AB:C","-7.9","SPR","38.87","35.97","25.16",""
"1E6E","A:B","-8.3","SPR","26.09","42.75","31.16",""
"1E6J","HL:P","-10.3","SPR","40.75","38.77","20.48",""
"1E96","A:B","-7.4","ITC","28.74","37.16","34.1",""
"1EER","A:BC","-15.6","SPR","26.12","43.75","30.13",""
"1EFN","B:A","-10.1","SPR","27.49","44.27","28.24",""
"1EMV","A:B","-18.6","stopped-flow","29.7","29.09","41.21",""
"1EWY","A:C","-7.4","spectroscopy","29.83","36.95","33.22",""
"1EZU","C:AB","-13.8","spectroscopy","30.58","40.43","28.99",""
"1FC2","C:D","-10.4","stopped-flow","37.56","35.61","26.83",""
"1FFW","A:B","-8.1","ITC","21.86","44.37","33.77",""
"1FSK","BC:A","-13.1","SPR","40.61","35.81","23.58",""
"1GCQ","B:C","-6.5","SPR","33.33","41.18","25.49",""
"1GLA","G:F","-6.8","spectroscopy","26.36","38.82","34.82",""
"1GXD","A:C","-11.7","SPR","30.31","40","29.69",""
"1HE8","B:A","-7.4","stopped-flow","33.19","33.33","33.48",""
"1I2M","A:B","-15.8","stopped-flow","30.41","38.63","30.96",""
"1I4D","D:AB","-7.5","ITC","31.25","35.1","33.65",""
"1J2J","A:B","-8.1","SPR","31.79","30.46","37.75",""
"1JPS","HL:T","-13.6","SPR","40.81","34.83","24.36",""
"1JTG","B:A","-12.8","SPR","32.18","40.83","26.99",""
"1JWH","CD:A","-11.1","ITC","33.27","34.18","32.55",""
"1K5D","AB:C","-12.8","stopped-flow","25.89","33.61","40.5",""
"1KAC","A:B","-10.7","SPR","42.86","37.66","19.48",""
"1KKL","ABC:H","-10.0","SPR","31.19","38.1","30.71",""
"1KTZ","A:B","-8.9","SPR","38.18","33.94","27.88",""
"1KXQ","H:A","-11.5","SPR","40.46","34.54","25",""
"1LFD","B:A","-7.8","stopped-flow","32.46","29.32","38.22",""
"1M10","A:B","-11.2","SPR","35.07","36.31","28.62",""
"1MLC","AB:E","-9.6","SPR","45.63","33.01","21.36",""
"1MQ8","A:B","-7.5","SPR","31.79","37.14","31.07",""
"1P2C","AB:C","-13.6","SPR","45.06","32.66","22.28",""
"1PPE","E:I","-15.6","spectroscopy","47.1","34.88","18.02",""
"1PVH","A:B","-9.5","ITC","38.12","35.12","26.76",""
"1QA9","A:B","-7.2","SPR","35.22","25.79","38.99",""
"1R0R","E:I","-14.2","spectroscopy","46.67","37.14","16.19",""
"1S1Q","A:B","-4.3","SPR","35.68","35.67","28.65",""
"1US7","A:B","-8.1","ITC","27.59","33.77","38.64",""
"1VFB","AB:C","-11.5","ITC","45.67","31.89","22.44",""
"1WEJ","HL:F","-12.5","spectroscopy","41.26","34.47","24.27",""
"1XQS","A:C","-7.1","SPR","29.74","35.29","34.97",""
"1XU1","ABD:T","-11.2","SPR","31.76","39.19","29.05",""
"1Z0K","A:B","-7.0","SPR","34.79","30.43","34.78",""
"1ZHI","A:B","-9.1","ITC","28.03","38.26","33.71",""
"2A9K","A:B","-10.2","ITC","30.08","31.95","37.97",""
"2ABZ","B:E","-11.7","spectroscopy","44.01","34.62","21.37",""
"2AJF","A:E","-10.6","SPR","37.72","35.96","26.32",""
"2AQ3","A:B","-6.7","ITC","39.44","30.68","29.88",""
"2C0L","A:B","-9.8","ITC","27.78","40.28","31.94",""
"2FJU","B:A","-7.2","SPR","28.97","39.28","31.75",""
"2GOX","A:B","-12.1","SPR","30.47","35.62","33.91",""
"2HQS","A:H","-10.2","ITC","33.25","43.88","22.87",""
"2HRK","A:B","-11.0","SPR","32.47","40.26","27.27",""
"2I25","N:L","-12.3","SPR","39.11","31.84","29.05",""
"2MTA","HL:A","-7.4","spectroscopy","24.53","45.75","29.72",""
"2NYZ","AB:D","-12.7","SPR","38.5","36.41","25.09",""
"2OOB","A:B","-5.7","ITC","27.18","34.78","38.04",""
"2PCB","A:B","-6.8","ITC","30.87","35.37","33.76",""
"2PCC","A:B","-7.9","ITC","32.81","34.7","32.49",""
"2TGP","Z:I","-7.5","spectroscopy","42.99","38.65","18.36",""
"2VIR","AB:C","-12.3","SPR","43.16","38.02","18.82",""
"2VIS","AB:C","-7.4","SPR","43.68","37.93","18.39",""
"2WPT","A:B","-10.7","stopped-flow","23.13","27.21","49.66",""
"3BZD","A:B","-9.6","ITC","41.04","29.48","29.48",""
"3CPH","G:A","-8.8","ITC","28.77","35.73","35.5",""
"3SGB","E:I","-14.5","spectroscopy","49.42","36.05","14.53",""
"4CPA","A:I","-11.3","spectroscopy","47.97","31.67","20.36",""
"1an1","E:I","-12.4","Inhibition assay","44.32","39.46","16.22",""
"1axi","A:B ","-10.7","Radioimmunioassay","36.85","33.33","29.82",""
"1dpj","A:B","-11.6","Spectroscopy (CD)","35.44","36.71","27.85",""
"1ees","A:B","-10.5","FL","29.71","44.55","25.74",""
"1fle","E:I","-11.2","Spectroscopy (Absorption)","44.6","41.18","14.22",""
"1jtd","A:B","-14.4","Inhibition Assay","28.54","45.92","25.54",""
"1pjn","A:B","-10.5","ELISA","31.23","38.87","29.9",""
"1sb0","A:B","-6.6","ITC","23.91","32.61","43.48",""
"1t63","A:B","-6.6","FL","31.79","39.49","28.72",""
"1t6b","X:Y","-12.8","SPR","38.17","31","30.83",""
"1tba","A:B","-12.3","FL","22.67","41.28","36.05",""
"1tm4","E:I","-13.5","Spectroscopy","41.18","38.91","19.91",""
"1uel","A:B","-7.5","SPR","32.26","37.9","29.84",""
"1veu","A:B","-10.8","SPR","29.61","45.25","25.14",""
"1wa7","A:B","-6.9","FL","23.53","44.12","32.35",""
"1wr1","A:B","-6.6","SPR","28.18","40","31.82",""
"1zgu","A:B","-5.5","ITC ","30.68","35.58","33.74",""
"2ftl","E:I","-18.1","ITC","43.72","37.69","18.59",""
"2jgz","A:B","-4.1","SPR","30.69","40.41","28.9",""
"2jt4","A:B","-6.0","Spectroscopy (NMR)","32.17","28.7","39.13",""
"2k5b","A:B","-7.4","ITC","30.2","32.55","37.25",""
"2k8f","A:B","-7.6","ITC","39.64","37.84","22.52",""
"2lp4","A:Y","-3.3","Spectroscopy (NMR)","25","42.36","32.64",""
"2luh","A:B","-8.4","ITC","27.18","38.97","33.85",""
"2n73","A:B","-8.9","SPR","36.49","48.91","14.6",""
"2n8j","A:B","-10.9","SPR","24.49","37.41","38.1",""
"2o3b","A:B","-15.7","Agarose gel assay","38.14","36.67","25.19",""
"2o8v","A:B","-8.1","FL","28.74","38.19","33.07",""
"2omu","A:B","-12.6","ITC","50.38","27.51","22.11",""
"2p44","A:B","-10.5","FL","41.5","35.5","23",""
"2rnr","A:B","-9.3","Spectroscopy (NMR)","23.18","36.96","39.86",""
"2vda","A:B","-7.5","ITC","23.45","42.36","34.19",""
"2wwx","A:B","-9.7","ITC","34.79","31.14","34.07",""
"2xtt","A:B","-14.6","? (Ki = 20 pM not found)","49.16","33.33","17.51",""
"3bh6","A:B","-9.6","FL","33.74","34.65","31.61",""
"3ch5","A:B","-5.4","Spectroscopy (NMR)","25.75","43.71","30.54",""
"3di3","A:B","-10.5","SPR","33.47","35.43","31.1",""
"3gj3","A:B","-5.9","ITC","28.31","41.57","30.12",""
"3h6g","A:B","-6.6","Sedimentation velocity","38.91","30.24","30.85",""
"3knb","A:B","-8.2","ITC","26.32","48.68","25",""
"3kud","A:B","-7.9","Inhibitor Assay","32","32","36",""
"3kw5","A:B","-8.8","ITC","27.53","35.27","37.2",""
"3n4i","A:B","-12.2","Inhibitor Assay","33.11","41.98","24.91",""
"3oky","A:B","-8.0","SPR","33.83","37.13","29.04",""
"3ona","A:B","-8.4","SPR","46.55","30.46","22.99",""
"3uyp","A:B","-7.4","Competition ELISA","35.42","38.33","26.25",""
"3vv2","A:B","-14.0","SPR","30.87","43.04","26.09",""
"4apx","A:B","-7.6","ITC","35.39","39.95","24.66",""
"4d0g","A:C","-7.8","ITC","29.45","36.81","33.74",""
"4exp","A:X","-8.6","ITC","30.57","42.98","26.45",""
"4f48","A:B","-7.5","ITC","26.87","46.25","26.88",""
"4i6l","A:B","-10.5","FL","35.4","28.71","35.89",""
"4iyp","A:C","-8.9","ITC","29.28","34.22","36.5",""
"4je4","A:B","-10.7","SPR","36.84","40.79","22.37",""
"4p3y","A:B","-9.3","ITC","26.07","40.85","33.08",""
"4rey","A:B","-9.5","ITC","32.14","41.07","26.79",""
"4rt6","A:B","-10.8","ITC","37.18","26.92","35.9",""
"4uyq","A:B","-14.8","ITC","33.95","39.51","26.54",""
"4wnd","A:B","-10.2","ITC","30.3","37.5","32.2",""
"4x33","A:B","-9.0","ITC","35.5","40.22","24.28",""
"4zqu","A:B","-10.6","Bilayer Interferometry","34.39","33.03","32.58",""
"5eql","A:B","-9.8","ITC","27.48","33.59","38.93",""
"5f4e","A:B","-10.0","SPR","32.75","37.13","30.12",""
"5g1x","A:B","-6.7","FL","30.91","36.36","32.73",""
"5k22","A:B","-10.4","ITC","25.88","40.35","33.77",""
"5l8j","A:B","-7.8","SPR","31.13","34.8","34.07",""
"5ml9","A:B","-9.1","ITC","35.75","34.84","29.41",""
"5mtm","A:B","-11.1","ITC","39.88","38.1","22.02",""
"5nwm","A:B","-10.1","FL","35.42","40.97","23.61",""
"5szj","A:B","-4.2","ITC","25.28","31.42","43.3",""
"5szk","A:B","-8.1","ITC","28.97","28.57","42.46",""
"5tvq","A:B","-8.3","Spectroscopy (NMR)","32.05","35.9","32.05",""
"5ufe","A:B","-10.0","Biolayer Interferometry","30.68","30.67","38.65",""
"5v6a","A:B","-9.9","Biolayer Interferometry ","32.31","39.46","28.23",""
"5wpa","A:B","-8.5","Sedimentation Velocity ","21.85","37.02","41.13",""
"5xoc","A:B","-7.0","SPR","33.47","42.15","24.38",""
"5yr0","A:B","-7.0","ITC","16.85","37.08","46.07",""
"6arq","A:D","-6.8","SPR","38.74","43.24","18.02",""
"6aw2","A:B","-9.9","ITC","50.6","29.76","19.64",""
"6cbp","A:P","-7.0","Biolayer Interferometry","45.96","36.36","17.68",""
"6d13","A:B","-11.0","Biolayer Interferometry","29.19","39.13","31.68",""
"6e3i","A:B","-11.6","FL","34.15","35.77","30.08",""
"6eg0","A:B","-5.6","SPR","34.23","40.83","24.94",""
"6f9s","A:B","-7.9","ITC","34.96","32.52","32.52",""
"6ff3","A:B","-10.7","ITC","30.25","41.03","28.72",""
"6fg8","A:B","-8.2","ITC","45.42","34.8","19.78",""
"6fud","A:B","-9.7","SPR","24.59","44.26","31.15",""
"6gbg","A:D","-8.7","ITC","49.51","30.49","20",""
"6i3f","A:B","-10.5","Biolayer Interferometry","37.28","39.64","23.08",""
"6isc","A:B","-7.7","SPR","40.54","39","20.46",""
