"","","","","","","","","","","","","","","","","","Percentage","","","","","","","","Percentage","",""
"Complex","ICs_charged-charged","ICs_charged-polar","ICs_charged-apolar","ICs_polar-polar","ICS_polar-apolar","ICs_apolar-apolar","Hydrogen Bonds (6.5 A)","polar-polar (by atom)","polar-nonpolar","nonpolar-nonpolar","NIS_polar","NIS_apolar","NIS_charged","DG_exp","","Total","ICs_charged-charged","ICs_charged-polar","ICs_charged-apolar","ICs_polar-polar","ICS_polar-apolar","ICs_apolar-apolar","","Total","polar-polar","polar-nonpolar","nonpolar-nonpolar"
" 1an1","7","6","27","1","18","34","169","90","346","343","44.32","39.46","16.22","-12.4","","93","7.5268817204301","6.4516129032258","29.032258064516","1.0752688172043","19.354838709677","36.559139784946","","779","11.553273427471","44.415917843389","44.03080872914"
" 1axi","17","27","36","8","36","32","265","144","472","416","36.85","33.33","29.82","-10.7","","156","10.897435897436","17.307692307692","23.076923076923","5.1282051282051","23.076923076923","20.512820512821","","1032","13.953488372093","45.736434108527","40.31007751938"
" 1dpj","6","16","47","17","53","52","203","101","396","513","35.44","36.71","27.85","-11.6","","191","3.1413612565445","8.3769633507853","24.607329842932","8.9005235602094","27.748691099476","27.225130890052","","1010","10","39.207920792079","50.792079207921"
" 1ees","12","25","70","9","72","100","608","331","1137","1001","29.71","44.55","25.74","-10.5","","288","4.1666666666667","8.6805555555556","24.305555555556","3.125","25","34.722222222222","","2469","13.406237343054","46.051032806804","40.542729850142"
" 1fle","2","8","31","4","25","31","177","104","319","300","44.6","41.18","14.22","-11.2","","101","1.980198019802","7.9207920792079","30.693069306931","3.960396039604","24.752475247525","30.693069306931","","723","14.384508990318","44.121715076072","41.49377593361"
" 1jtd","11","20","41","10","28","34","210","110","365","392","28.54","45.92","25.54","-14.4","","144","7.6388888888889","13.888888888889","28.472222222222","6.9444444444444","19.444444444444","23.611111111111","","867","12.687427912341","42.099192618224","45.213379469435"
" 1pjn","33","54","56","9","17","11","409","223","650","506","31.23","38.87","29.9","-10.5","","180","18.333333333333","30","31.111111111111","5","9.4444444444444","6.1111111111111","","1379","16.171138506164","47.13560551124","36.693255982596"
" 1sb0","10","5","28","0","7","24","79","43","209","291","23.91","32.61","43.48","-6.6","","74","13.513513513514","6.7567567567568","37.837837837838","0","9.4594594594595","32.432432432432","","543","7.9189686924494","38.489871086556","53.591160220994"
" 1t63","16","5","22","2","7","20","113","59","221","227","31.79","39.49","28.72","-6.6","","72","22.222222222222","6.9444444444444","30.555555555556","2.7777777777778","9.7222222222222","27.777777777778","","507","11.63708086785","43.589743589744","44.773175542406"
" 1t6b","17","14","29","9","26","38","268","157","357","291","38.17","31","30.83","-12.8","","133","12.781954887218","10.526315789474","21.804511278195","6.7669172932331","19.548872180451","28.571428571429","","805","19.503105590062","44.347826086957","36.149068322981"
" 1tba","16","21","38","9","58","93","263","120","455","589","22.67","41.28","36.05","-12.3","","235","6.8085106382979","8.936170212766","16.170212765957","3.8297872340426","24.68085106383","39.574468085106","","1164","10.309278350515","39.089347079038","50.601374570447"
" 1tm4","5","20","14","8","35","40","212","111","339","328","41.18","38.91","19.91","-13.5","","122","4.0983606557377","16.393442622951","11.475409836066","6.5573770491803","28.688524590164","32.786885245902","","778","14.26735218509","43.573264781491","42.159383033419"
" 1uel","4","7","12","3","26","44","112","62","238","246","32.26","37.9","29.84","-7.5","","96","4.1666666666667","7.2916666666667","12.5","3.125","27.083333333333","45.833333333333","","546","11.355311355311","43.589743589744","45.054945054945"
" 1veu","7","17","27","7","42","63","270","152","556","569","29.61","45.25","25.14","-10.8","","163","4.2944785276074","10.429447852761","16.564417177914","4.2944785276074","25.766871165644","38.650306748466","","1277","11.902897415818","43.539545810493","44.557556773688"
" 1wa7","10","3","28","1","14","37","147","79","391","506","23.53","44.12","32.35","-6.9","","93","10.752688172043","3.2258064516129","30.10752688172","1.0752688172043","15.05376344086","39.784946236559","","976","8.094262295082","40.061475409836","51.844262295082"
" 1wr1","4","9","11","3","10","23","89","45","163","137","28.18","40","31.82","-6.6","","60","6.6666666666667","15","18.333333333333","5","16.666666666667","38.333333333333","","345","13.04347826087","47.246376811594","39.710144927536"
" 1zgu","10","12","24","3","21","24","163","78","201","168","30.68","35.58","33.74","-5.5","","94","10.63829787234","12.765957446809","25.531914893617","3.1914893617021","22.340425531915","25.531914893617","","447","17.44966442953","44.96644295302","37.58389261745"
" 2ftl","8","11","39","1","19","36","223","115","387","325","43.72","37.69","18.59","-18.1","","114","7.0175438596491","9.6491228070175","34.210526315789","0.87719298245614","16.666666666667","31.578947368421","","827","13.905683192261","46.795646916566","39.298669891173"
" 2jgz","27","14","69","5","21","45","301","167","496","502","30.69","40.41","28.9","-4.1","","181","14.917127071823","7.7348066298343","38.121546961326","2.7624309392265","11.602209944751","24.861878453039","","1165","14.334763948498","42.575107296137","43.090128755365"
" 2jt4","4","7","23","3","9","28","100","52","193","219","32.17","28.7","39.13","-6","","74","5.4054054054054","9.4594594594595","31.081081081081","4.0540540540541","12.162162162162","37.837837837838","","464","11.206896551724","41.594827586207","47.198275862069"
" 2k5b","8","14","33","6","12","24","188","112","279","239","30.2","32.55","37.25","-7.4","","97","8.2474226804124","14.432989690722","34.020618556701","6.1855670103093","12.371134020619","24.742268041237","","630","17.777777777778","44.285714285714","37.936507936508"
" 2k8f","5","17","34","8","23","33","178","99","294","272","39.64","37.84","22.52","-7.6","","120","4.1666666666667","14.166666666667","28.333333333333","6.6666666666667","19.166666666667","27.5","","665","14.887218045113","44.210526315789","40.902255639098"
" 2lp4","17","20","44","6","24","56","190","101","385","439","25","42.36","32.64","-3.3","","167","10.179640718563","11.976047904192","26.347305389222","3.5928143712575","14.37125748503","33.532934131737","","925","10.918918918919","41.621621621622","47.459459459459"
" 2luh","16","13","46","6","39","55","189","103","470","580","27.18","38.97","33.85","-8.4","","175","9.1428571428571","7.4285714285714","26.285714285714","3.4285714285714","22.285714285714","31.428571428571","","1153","8.9332176929748","40.763226366002","50.303555941023"
" 2n73","1","14","15","6","35","41","131","66","276","369","36.49","48.91","14.6","-8.9","","112","0.89285714285714","12.5","13.392857142857","5.3571428571429","31.25","36.607142857143","","711","9.2827004219409","38.818565400844","51.898734177215"
" 2n8j","18","20","40","6","21","46","213","106","338","395","24.49","37.41","38.1","-10.9","","151","11.920529801325","13.245033112583","26.490066225166","3.9735099337748","13.907284768212","30.46357615894","","839","12.634088200238","40.286054827175","47.079856972586"
" 2o3b","17","26","26","6","24","12","233","119","292","221","38.14","36.67","25.19","-15.7","","111","15.315315315315","23.423423423423","23.423423423423","5.4054054054054","21.621621621622","10.810810810811","","632","18.829113924051","46.20253164557","34.96835443038"
" 2o8v","8","4","43","1","9","41","185","102","376","381","28.74","38.19","33.07","-8.1","","106","7.5471698113208","3.7735849056604","40.566037735849","0.94339622641509","8.4905660377358","38.679245283019","","859","11.874272409779","43.771827706636","44.353899883586"
" 2omu","16","34","42","21","54","37","318","153","459","454","50.38","27.51","22.11","-12.6","","204","7.843137254902","16.666666666667","20.588235294118","10.294117647059","26.470588235294","18.137254901961","","1066","14.352720450281","43.058161350844","42.589118198874"
" 2p44","2","7","11","5","35","33","176","91","308","271","41.5","35.5","23","-10.5","","93","2.1505376344086","7.5268817204301","11.827956989247","5.3763440860215","37.634408602151","35.483870967742","","670","13.582089552239","45.970149253731","40.44776119403"
" 2rnr","42","24","41","3","14","16","398","228","715","566","23.18","36.96","39.86","-9.3","","140","30","17.142857142857","29.285714285714","2.1428571428571","10","11.428571428571","","1509","15.109343936382","47.382372432074","37.508283631544"
" 2vda","14","4","29","4","27","59","169","100","352","349","23.45","42.36","34.19","-7.5","","137","10.21897810219","2.9197080291971","21.167883211679","2.9197080291971","19.70802919708","43.065693430657","","801","12.484394506866","43.94506866417","43.570536828964"
" 2wwx","20","38","60","14","60","64","443","234","748","736","34.79","31.14","34.07","-9.7","","256","7.8125","14.84375","23.4375","5.46875","23.4375","25","","1718","13.620488940629","43.538998835856","42.840512223516"
" 2xtt","5","17","32","8","27","35","274","164","394","272","49.16","33.33","17.51","-14.6","","124","4.0322580645161","13.709677419355","25.806451612903","6.4516129032258","21.774193548387","28.225806451613","","830","19.759036144578","47.469879518072","32.771084337349"
" 3bh6","22","28","33","15","34","21","301","154","448","372","33.74","34.65","31.61","-9.6","","153","14.37908496732","18.300653594771","21.56862745098","9.8039215686275","22.222222222222","13.725490196078","","974","15.811088295688","45.995893223819","38.193018480493"
" 3ch5","2","7","18","6","21","39","97","47","218","301","25.75","43.71","30.54","-5.4","","93","2.1505376344086","7.5268817204301","19.354838709677","6.4516129032258","22.58064516129","41.935483870968","","566","8.3038869257951","38.515901060071","53.180212014134"
" 3di3","8","12","23","1","12","27","81","38","178","252","33.47","35.43","31.1","-10.5","","83","9.6385542168675","14.457831325301","27.710843373494","1.2048192771084","14.457831325301","32.530120481928","","468","8.1196581196581","38.034188034188","53.846153846154"
" 3gj3","1","4","14","5","14","28","57","30","132","165","28.31","41.57","30.12","-5.9","","66","1.5151515151515","6.0606060606061","21.212121212121","7.5757575757576","21.212121212121","42.424242424242","","327","9.1743119266055","40.366972477064","50.45871559633"
" 3h6g","15","30","34","26","54","40","298","151","443","489","38.91","30.24","30.85","-6.6","","199","7.5376884422111","15.075376884422","17.085427135678","13.065326633166","27.13567839196","20.100502512563","","1083","13.942751615882","40.904893813481","45.152354570637"
" 3knb","7","5","25","0","12","56","149","88","263","289","26.32","48.68","25","-8.2","","105","6.6666666666667","4.7619047619048","23.809523809524","0","11.428571428571","53.333333333333","","640","13.75","41.09375","45.15625"
" 3kud","14","15","15","2","11","8","141","84","213","162","32","32","36","-7.9","","65","21.538461538462","23.076923076923","23.076923076923","3.0769230769231","16.923076923077","12.307692307692","","459","18.300653594771","46.40522875817","35.294117647059"
" 3kw5","18","22","43","2","23","46","287","143","450","419","27.53","35.27","37.2","-8.8","","154","11.688311688312","14.285714285714","27.922077922078","1.2987012987013","14.935064935065","29.87012987013","","1012","14.130434782609","44.466403162055","41.403162055336"
" 3n4i","23","28","54","4","32","44","321","163","548","476","33.11","41.98","24.91","-12.2","","185","12.432432432432","15.135135135135","29.189189189189","2.1621621621622","17.297297297297","23.783783783784","","1187","13.732097725358","46.166807076664","40.101095197978"
" 3oky","21","14","42","2","14","30","156","77","281","272","33.83","37.13","29.04","-8","","123","17.073170731707","11.382113821138","34.146341463415","1.6260162601626","11.382113821138","24.390243902439","","630","12.222222222222","44.603174603175","43.174603174603"
" 3ona","8","12","21","3","16","18","148","74","235","241","46.55","30.46","22.99","-8.4","","78","10.25641025641","15.384615384615","26.923076923077","3.8461538461538","20.512820512821","23.076923076923","","550","13.454545454545","42.727272727273","43.818181818182"
" 3uyp","18","20","38","7","19","18","245","137","414","366","35.42","38.33","26.25","-7.4","","120","15","16.666666666667","31.666666666667","5.8333333333333","15.833333333333","15","","917","14.940021810251","45.147219193021","39.912758996728"
" 3vv2","16","12","40","3","31","66","267","151","483","502","30.87","43.04","26.09","-14","","168","9.5238095238095","7.1428571428571","23.809523809524","1.7857142857143","18.452380952381","39.285714285714","","1136","13.292253521127","42.517605633803","44.19014084507"
" 4apx","12","16","25","8","23","40","155","59","193","218","35.39","39.95","24.66","-7.6","","124","9.6774193548387","12.903225806452","20.161290322581","6.4516129032258","18.548387096774","32.258064516129","","470","12.553191489362","41.063829787234","46.382978723404"
" 4d0g","7","3","15","1","11","28","79","40","183","224","29.45","36.81","33.74","-7.8","","65","10.769230769231","4.6153846153846","23.076923076923","1.5384615384615","16.923076923077","43.076923076923","","447","8.9485458612975","40.939597315436","50.111856823266"
" 4exp","14","27","26","4","27","27","221","105","316","275","30.57","42.98","26.45","-8.6","","125","11.2","21.6","20.8","3.2","21.6","21.6","","696","15.086206896552","45.402298850575","39.511494252874"
" 4f48","7","4","15","3","19","25","118","57","208","197","26.87","46.25","26.88","-7.5","","73","9.5890410958904","5.4794520547945","20.547945205479","4.1095890410959","26.027397260274","34.246575342466","","462","12.337662337662","45.021645021645","42.640692640693"
" 4i6l","9","7","33","1","9","28","142","69","291","354","35.4","28.71","35.89","-10.5","","87","10.344827586207","8.0459770114943","37.931034482759","1.1494252873563","10.344827586207","32.183908045977","","714","9.6638655462185","40.756302521008","49.579831932773"
" 4iyp","18","15","27","7","14","16","140","69","260","257","29.28","34.22","36.5","-8.9","","97","18.556701030928","15.463917525773","27.835051546392","7.2164948453608","14.432989690722","16.494845360825","","586","11.774744027304","44.368600682594","43.856655290102"
" 4je4","4","15","35","4","30","30","210","120","358","361","36.84","40.79","22.37","-10.7","","118","3.3898305084746","12.71186440678","29.661016949153","3.3898305084746","25.423728813559","25.423728813559","","839","14.30274135876","42.669845053635","43.027413587604"
" 4p3y","20","17","33","7","13","26","235","111","338","284","26.07","40.85","33.08","-9.3","","116","17.241379310345","14.655172413793","28.448275862069","6.0344827586207","11.206896551724","22.413793103448","","733","15.143246930423","46.111869031378","38.744884038199"
" 4rey","9","9","29","2","29","64","267","146","506","519","32.14","41.07","26.79","-9.5","","142","6.3380281690141","6.3380281690141","20.422535211268","1.4084507042254","20.422535211268","45.070422535211","","1171","12.467976088813","43.210930828352","44.321093082835"
" 4rt6","23","42","74","11","38","35","442","243","658","534","37.18","26.92","35.9","-10.8","","223","10.313901345291","18.834080717489","33.183856502242","4.932735426009","17.040358744395","15.695067264574","","1435","16.933797909408","45.853658536585","37.212543554007"
" 4uyq","10","13","30","3","25","35","166","93","325","316","33.95","39.51","26.54","-14.8","","116","8.6206896551724","11.206896551724","25.862068965517","2.5862068965517","21.551724137931","30.172413793103","","734","12.67029972752","44.277929155313","43.051771117166"
" 4wnd","25","42","58","17","41","30","417","242","701","518","30.3","37.5","32.2","-10.2","","213","11.737089201878","19.718309859155","27.230046948357","7.981220657277","19.24882629108","14.084507042254","","1461","16.563997262149","47.98083504449","35.455167693361"
" 4x33","19","18","27","2","18","35","198","111","321","323","35.5","40.22","24.28","-9","","119","15.966386554622","15.126050420168","22.689075630252","1.6806722689076","15.126050420168","29.411764705882","","755","14.701986754967","42.516556291391","42.781456953642"
" 4zqu","14","29","37","13","39","35","293","157","483","425","34.39","33.03","32.58","-10.6","","167","8.3832335329341","17.365269461078","22.155688622754","7.7844311377246","23.353293413174","20.958083832335","","1065","14.741784037559","45.352112676056","39.906103286385"
" 5eql","7","18","17","4","9","14","145","80","240","269","27.48","33.59","38.93","-9.8","","69","10.144927536232","26.086956521739","24.63768115942","5.7971014492754","13.04347826087","20.289855072464","","589","13.58234295416","40.747028862479","45.670628183362"
" 5f4e","9","4","36","1","13","35","142","74","306","372","32.75","37.13","30.12","-10","","98","9.1836734693878","4.0816326530612","36.734693877551","1.0204081632653","13.265306122449","35.714285714286","","752","9.8404255319149","40.691489361702","49.468085106383"
" 5g1x","9","19","33","4","27","33","203","114","363","407","30.91","36.36","32.73","-6.7","","125","7.2","15.2","26.4","3.2","21.6","26.4","","884","12.89592760181","41.06334841629","46.0407239819"
" 5k22","6","9","25","6","18","25","183","96","275","238","25.88","40.35","33.77","-10.4","","89","6.7415730337079","10.112359550562","28.089887640449","6.7415730337079","20.224719101124","28.089887640449","","609","15.76354679803","45.155993431855","39.080459770115"
" 5l8j","17","24","29","2","6","17","223","118","344","325","31.13","34.8","34.07","-7.8","","95","17.894736842105","25.263157894737","30.526315789474","2.1052631578947","6.3157894736842","17.894736842105","","787","14.993646759848","43.710292249047","41.296060991105"
" 5ml9","15","16","36","3","16","22","214","111","439","415","35.75","34.84","29.41","-9.1","","108","13.888888888889","14.814814814815","33.333333333333","2.7777777777778","14.814814814815","20.37037037037","","965","11.502590673575","45.492227979275","43.00518134715"
" 5mtm","6","12","19","3","20","34","177","93","309","313","39.88","38.1","22.02","-11.1","","94","6.3829787234043","12.765957446809","20.212765957447","3.1914893617021","21.276595744681","36.170212765957","","715","13.006993006993","43.216783216783","43.776223776224"
" 5nwm","7","10","30","0","23","54","143","73","309","442","35.42","40.97","23.61","-10.1","","124","5.6451612903226","8.0645161290323","24.193548387097","0","18.548387096774","43.548387096774","","824","8.8592233009709","37.5","53.640776699029"
" 5szj","19","12","43","1","6","32","157","88","284","269","25.28","31.42","43.3","-4.2","","113","16.814159292035","10.619469026549","38.053097345133","0.88495575221239","5.3097345132743","28.318584070796","","641","13.728549141966","44.305772230889","41.965678627145"
" 5szk","14","14","36","0","7","32","150","89","278","273","28.97","28.57","42.46","-8.1","","103","13.592233009709","13.592233009709","34.95145631068","0","6.7961165048544","31.067961165049","","640","13.90625","43.4375","42.65625"
" 5tvq","12","18","33","3","14","22","213","113","342","303","32.05","35.9","32.05","-8.3","","102","11.764705882353","17.647058823529","32.352941176471","2.9411764705882","13.725490196078","21.56862745098","","758","14.90765171504","45.118733509235","39.973614775726"
" 5ufe","7","4","28","1","14","30","94","45","289","438","30.68","30.67","38.65","-10","","84","8.3333333333333","4.7619047619048","33.333333333333","1.1904761904762","16.666666666667","35.714285714286","","772","5.8290155440415","37.435233160622","56.735751295337"
" 5v6a","15","15","30","3","28","40","233","116","388","360","32.31","39.46","28.23","-9.9","","131","11.450381679389","11.450381679389","22.900763358779","2.2900763358779","21.374045801527","30.534351145038","","864","13.425925925926","44.907407407407","41.666666666667"
" 5wpa","55","50","157","9","71","134","764","419","1542","1757","21.85","37.02","41.13","-8.5","","476","11.554621848739","10.504201680672","32.983193277311","1.890756302521","14.915966386555","28.151260504202","","3718","11.269499731038","41.47391070468","47.256589564282"
" 5xoc","6","10","26","1","36","54","198","119","437","492","33.47","42.15","24.38","-7","","133","4.5112781954887","7.5187969924812","19.548872180451","0.75187969924812","27.067669172932","40.601503759398","","1048","11.354961832061","41.698473282443","46.946564885496"
" 5yr0","10","5","43","2","17","30","76","30","261","467","16.85","37.08","46.07","-7","","107","9.3457943925234","4.6728971962617","40.18691588785","1.8691588785047","15.88785046729","28.03738317757","","758","3.9577836411609","34.4327176781","61.609498680739"
" 6arq","2","4","9","7","37","27","92","42","214","307","38.74","43.24","18.02","-6.8","","86","2.3255813953488","4.6511627906977","10.46511627907","8.1395348837209","43.023255813953","31.395348837209","","563","7.4600355239787","38.010657193606","54.529307282416"
" 6aw2","1","21","12","19","62","44","227","115","335","329","50.6","29.76","19.64","-9.9","","159","0.62893081761006","13.207547169811","7.5471698113208","11.949685534591","38.993710691824","27.672955974843","","779","14.762516046213","43.003851091142","42.233632862644"
" 6cbp","4","11","22","1","15","15","157","69","219","150","45.96","36.36","17.68","-7","","68","5.8823529411765","16.176470588235","32.352941176471","1.4705882352941","22.058823529412","22.058823529412","","438","15.753424657534","50","34.246575342466"
" 6d13","7","14","18","1","15","27","164","91","280","271","29.19","39.13","31.68","-11","","82","8.5365853658537","17.073170731707","21.951219512195","1.219512195122","18.292682926829","32.926829268293","","642","14.17445482866","43.613707165109","42.211838006231"
" 6e3i","12","10","35","2","13","44","192","106","331","357","34.15","35.77","30.08","-11.6","","116","10.344827586207","8.6206896551724","30.172413793103","1.7241379310345","11.206896551724","37.931034482759","","794","13.350125944584","41.68765743073","44.962216624685"
" 6eg0","8","28","16","13","34","27","208","113","368","335","34.23","40.83","24.94","-5.6","","126","6.3492063492063","22.222222222222","12.698412698413","10.31746031746","26.984126984127","21.428571428571","","816","13.848039215686","45.098039215686","41.053921568627"
" 6f9s","8","28","26","6","33","44","227","112","431","607","34.96","32.52","32.52","-7.9","","145","5.5172413793103","19.310344827586","17.931034482759","4.1379310344828","22.758620689655","30.344827586207","","1150","9.7391304347826","37.478260869565","52.782608695652"
" 6ff3","7","7","28","2","16","43","132","77","338","348","30.25","41.03","28.72","-10.7","","103","6.7961165048544","6.7961165048544","27.184466019417","1.9417475728155","15.533980582524","41.747572815534","","763","10.091743119266","44.298820445609","45.609436435125"
" 6fg8","7","14","19","6","24","21","150","72","243","296","45.42","34.8","19.78","-8.2","","91","7.6923076923077","15.384615384615","20.879120879121","6.5934065934066","26.373626373626","23.076923076923","","611","11.783960720131","39.770867430442","48.445171849427"
" 6fud","12","14","36","3","18","32","205","116","359","333","24.59","44.26","31.15","-9.7","","115","10.434782608696","12.173913043478","31.304347826087","2.6086956521739","15.652173913043","27.826086956522","","808","14.356435643564","44.430693069307","41.212871287129"
" 6gbg","1","23","11","21","63","44","233","117","341","344","49.51","30.49","20","-8.7","","163","0.61349693251534","14.110429447853","6.7484662576687","12.883435582822","38.650306748466","26.993865030675","","802","14.588528678304","42.518703241895","42.8927680798"
" 6i3f","12","16","62","2","48","102","320","152","644","835","37.28","39.64","23.08","-10.5","","242","4.9586776859504","6.6115702479339","25.619834710744","0.82644628099174","19.834710743802","42.148760330579","","1631","9.319435928878","39.484978540773","51.195585530349"
" 6isc","5","16","17","20","34","22","179","73","272","293","40.54","39","20.46","-7.7","","114","4.3859649122807","14.035087719298","14.912280701754","17.543859649123","29.824561403509","19.298245614035","","638","11.442006269592","42.633228840125","45.924764890282"
