"PDB code","Interacting chain","Experimental method","DG exp","NIS_polar","NIS_apolar","NIS_charged"
"1dpj","A:B","Spectroscopy (CD)","-11.6","35.44","36.71","27.85"
"1fle","E:I","Spectroscopy (Absorption)","-11.2","44.6","41.18","14.22"
"1sb0","A:B","ITC","-6.6","23.91","32.61","43.48"
"1t6b","X:Y","SPR","-12.8","38.17","31","30.83"
"1tm4","E:I","Spectroscopy","-13.5","41.18","38.91","19.91"
"1uel","A:B","SPR","-7.5","32.26","37.9","29.84"
"1veu","A:B","SPR","-10.8","29.61","45.25","25.14"
"1wr1","A:B","SPR","-6.6","28.18","40","31.82"
"1zgu","A:B","ITC ","-5.5","30.68","35.58","33.74"
"2ftl","E:I","ITC","-18.1","43.72","37.69","18.59"
"2jgz","A:B","SPR","-4.1","30.69","40.41","28.9"
"2jt4","A:B","Spectroscopy (NMR)","-6.0","32.17","28.7","39.13"
"2k5b","A:B","ITC","-7.4","30.2","32.55","37.25"
"2k8f","A:B","ITC","-7.6","39.64","37.84","22.52"
"2lp4","A:Y","Spectroscopy (NMR)","-3.3","25","42.36","32.64"
"2luh","A:B","ITC","-8.4","27.18","38.97","33.85"
"2n73","A:B","SPR","-8.9","36.49","48.91","14.6"
"2n8j","A:B","SPR","-10.9","24.49","37.41","38.1"
"2omu","A:B","ITC","-12.6","50.38","27.51","22.11"
"2rnr","A:B","Spectroscopy (NMR)","-9.3","23.18","36.96","39.86"
"2vda","A:B","ITC","-7.5","23.45","42.36","34.19"
"2wwx","A:B","ITC","-9.7","34.79","31.14","34.07"
"3ch5","A:B","Spectroscopy (NMR)","-5.4","25.75","43.71","30.54"
"3di3","A:B","SPR","-10.5","33.47","35.43","31.1"
"3gj3","A:B","ITC","-5.9","28.31","41.57","30.12"
"3knb","A:B","ITC","-8.2","26.32","48.68","25"
"3kw5","A:B","ITC","-8.8","27.53","35.27","37.2"
"3oky","A:B","SPR","-8.0","33.83","37.13","29.04"
"3ona","A:B","SPR","-8.4","46.55","30.46","22.99"
"3vv2","A:B","SPR","-14.0","30.87","43.04","26.09"
"4apx","A:B","ITC","-7.6","35.39","39.95","24.66"
"4d0g","A:C","ITC","-7.8","29.45","36.81","33.74"
"4exp","A:X","ITC","-8.6","30.57","42.98","26.45"
"4f48","A:B","ITC","-7.5","26.87","46.25","26.88"
"4iyp","A:C","ITC","-8.9","29.28","34.22","36.5"
"4je4","A:B","SPR","-10.7","36.84","40.79","22.37"
"4p3y","A:B","ITC","-9.3","26.07","40.85","33.08"
"4rey","A:B","ITC","-9.5","32.14","41.07","26.79"
"4rt6","A:B","ITC","-10.8","37.18","26.92","35.9"
"4uyq","A:B","ITC","-14.8","33.95","39.51","26.54"
"4wnd","A:B","ITC","-10.2","30.3","37.5","32.2"
"4x33","A:B","ITC","-9.0","35.5","40.22","24.28"
"5eql","A:B","ITC","-9.8","27.48","33.59","38.93"
"5f4e","A:B","SPR","-10.0","32.75","37.13","30.12"
"5k22","A:B","ITC","-10.4","25.88","40.35","33.77"
"5l8j","A:B","SPR","-7.8","31.13","34.8","34.07"
"5ml9","A:B","ITC","-9.1","35.75","34.84","29.41"
"5mtm","A:B","ITC","-11.1","39.88","38.1","22.02"
"5szj","A:B","ITC","-4.2","25.28","31.42","43.3"
"5szk","A:B","ITC","-8.1","28.97","28.57","42.46"
"5tvq","A:B","Spectroscopy (NMR)","-8.3","32.05","35.9","32.05"
"5xoc","A:B","SPR","-7.0","33.47","42.15","24.38"
"5yr0","A:B","ITC","-7.0","16.85","37.08","46.07"
"6arq","A:D","SPR","-6.8","38.74","43.24","18.02"
"6aw2","A:B","ITC","-9.9","50.6","29.76","19.64"
"6eg0","A:B","SPR","-5.6","34.23","40.83","24.94"
"6f9s","A:B","ITC","-7.9","34.96","32.52","32.52"
"6ff3","A:B","ITC","-10.7","30.25","41.03","28.72"
"6fg8","A:B","ITC","-8.2","45.42","34.8","19.78"
"6fud","A:B","SPR","-9.7","24.59","44.26","31.15"
"6gbg","A:D","ITC","-8.7","49.51","30.49","20"
"6isc","A:B","SPR","-7.7","40.54","39","20.46"