"PDB","Interacting_chains","Experimental_method","DG exp","NIS_polar","NIS_apolar","NIS_charged"
"1A2K.pdb","C:AB","ITC","-9.3","31.65","41.77","26.58"
"1ACB.pdb","E:I","spectroscopy","-13.1","42.72","38.5","18.78"
"1AK4.pdb","A:D","ITC","-6.4","27.95","45.41","26.64"
"1AKJ.pdb","AB:DE","SPR","-5.3","35.18","35.18","29.64"
"1ATN.pdb","A:D","spectroscopy","-12.1","36.32","34.94","28.74"
"1AVZ.pdb","B:C","ITC","-6.5","30.59","42.54","26.87"
"1B6C.pdb","A:B","SPR","-8.9","31.53","35.35","33.12"
"1BJ1.pdb","HL:VW","SPR","-11.6","41.71","35.68","22.61"
"1BUH.pdb","A:B","SPR","-9.7","28.83","41.24","29.93"
"1BVN.pdb","P:T","SPR","-15.1","38.22","36.78","25"
"1CBW.pdb","ABC:D","spectroscopy","-10.7","39.7","39.71","20.59"
"1DE4.pdb","AB:CF","SPR","-9.8","35.21","33.85","30.94"
"1DQJ.pdb","AB:C","SPR","-11.7","47.8","31.37","20.83"
"1E4K.pdb","AB:C","SPR","-7.9","38.87","35.97","25.16"
"1E6E.pdb","A:B","SPR","-8.3","26.09","42.75","31.16"
"1E6J.pdb","HL:P","SPR","-10.3","40.75","38.77","20.48"
"1E96.pdb","A:B","ITC","-7.4","28.74","37.16","34.1"
"1EER.pdb","A:BC","SPR","-15.6","26.12","43.75","30.13"
"1EFN.pdb","B:A","SPR","-10.1","27.49","44.27","28.24"
"1EWY.pdb","A:C","spectroscopy","-7.4","29.83","36.95","33.22"
"1EZU.pdb","C:AB","spectroscopy","-13.8","30.58","40.43","28.99"
"1FFW.pdb","A:B","ITC","-8.1","21.86","44.37","33.77"
"1FSK.pdb","BC:A","SPR","-13.1","40.61","35.81","23.58"
"1GCQ.pdb","B:C","SPR","-6.5","33.33","41.18","25.49"
"1GLA.pdb","G:F","spectroscopy","-6.8","26.36","38.82","34.82"
"1GXD.pdb","A:C","SPR","-11.7","30.31","40","29.69"
"1I4D.pdb","D:AB","ITC","-7.5","31.25","35.1","33.65"
"1J2J.pdb","A:B","SPR","-8.1","31.79","30.46","37.75"
"1JPS.pdb","HL:T","SPR","-13.6","40.81","34.83","24.36"
"1JTG.pdb","B:A","SPR","-12.8","32.18","40.83","26.99"
"1JWH.pdb","CD:A","ITC","-11.1","33.27","34.18","32.55"
"1KAC.pdb","A:B","SPR","-10.7","42.86","37.66","19.48"
"1KKL.pdb","ABC:H","SPR","-10","31.19","38.1","30.71"
"1KTZ.pdb","A:B","SPR","-8.9","38.18","33.94","27.88"
"1KXQ.pdb","H:A","SPR","-11.5","40.46","34.54","25"
"1M10.pdb","A:B","SPR","-11.2","35.07","36.31","28.62"
"1MLC.pdb","AB:E","SPR","-9.6","45.63","33.01","21.36"
"1MQ8.pdb","A:B","SPR","-7.5","31.79","37.14","31.07"
"1P2C.pdb","AB:C","SPR","-13.6","45.06","32.66","22.28"
"1PPE.pdb","E:I","spectroscopy","-15.6","47.1","34.88","18.02"
"1PVH.pdb","A:B","ITC","-9.5","38.12","35.12","26.76"
"1QA9.pdb","A:B","SPR","-7.2","35.22","25.79","38.99"
"1R0R.pdb","E:I","spectroscopy","-14.2","46.67","37.14","16.19"
"1S1Q.pdb","A:B","SPR","-4.3","35.68","35.67","28.65"
"1US7.pdb","A:B","ITC","-8.1","27.59","33.77","38.64"
"1VFB.pdb","AB:C","ITC","-11.5","45.67","31.89","22.44"
"1WEJ.pdb","HL:F","spectroscopy","-12.5","41.26","34.47","24.27"
"1XQS.pdb","A:C","SPR","-7.1","29.74","35.29","34.97"
"1XU1.pdb","ABD:T","SPR","-11.2","31.76","39.19","29.05"
"1Z0K.pdb","A:B","SPR","-7","34.79","30.43","34.78"
"1ZHI.pdb","A:B","ITC","-9.1","28.03","38.26","33.71"
"2A9K.pdb","A:B","ITC","-10.2","30.08","31.95","37.97"
"2ABZ.pdb","B:E","spectroscopy","-11.7","44.01","34.62","21.37"
"2AJF.pdb","A:E","SPR","-10.6","37.72","35.96","26.32"
"2AQ3.pdb","A:B","ITC","-6.7","39.44","30.68","29.88"
"2C0L.pdb","A:B","ITC","-9.8","27.78","40.28","31.94"
"2FJU.pdb","B:A","SPR","-7.2","28.97","39.28","31.75"
"2GOX.pdb","A:B","SPR","-12.1","30.47","35.62","33.91"
"2HQS.pdb","A:H","ITC","-10.2","33.25","43.88","22.87"
"2HRK.pdb","A:B","SPR","-11","32.47","40.26","27.27"
"2I25.pdb","N:L","SPR","-12.3","39.11","31.84","29.05"
"2MTA.pdb","HL:A","spectroscopy","-7.4","24.53","45.75","29.72"
"2NYZ.pdb","AB:D","SPR","-12.7","38.5","36.41","25.09"
"2OOB.pdb","A:B","ITC","-5.7","27.18","34.78","38.04"
"2PCB.pdb","A:B","ITC","-6.8","30.87","35.37","33.76"
"2PCC.pdb","A:B","ITC","-7.9","32.81","34.7","32.49"
"2TGP.pdb","Z:I","spectroscopy","-7.5","42.99","38.65","18.36"
"2VIR.pdb","AB:C","SPR","-12.3","43.16","38.02","18.82"
"2VIS.pdb","AB:C","SPR","-7.4","43.68","37.93","18.39"
"3BZD.pdb","A:B","ITC","-9.6","41.04","29.48","29.48"
"3CPH.pdb","G:A","ITC","-8.8","28.77","35.73","35.5"
"3SGB.pdb","E:I","spectroscopy","-14.5","49.42","36.05","14.53"
"4CPA.pdb","A:I","spectroscopy","-11.3","47.97","31.67","20.36"
